Technology,Mode,Type,Component,Subcomponent,Region,Period,Usage,Value,Uncertainty,Unit,Non-unit conversion factor,Value and uncertainty comment,Source reference,Source comment
Steamcracker_Naphtha,,High CAPEX,CAPEX,,,2022,,2700,,€/t annual production capacity,,,,Bericht
Steamcracker_Naphtha,,Energy demand,Natural Gas,,,2022,,4.65,,MWh/t_product,,,,Bericht
Steamcracker_Naphtha,,Energy demand,Electricity,,,2022,,0.51,,MWh/t_product,,,,Bericht
Steamcracker_Naphtha,,Feedstock demand,Naphta,,,2022,,1.34,,t/t_product,,,,Bericht
Steamcracker_Naphtha,,Emissions,CO2,,,2022,,1.57,,t/t_product,,,,Bericht
Steamcracker_Naphtha,,OPEX,Additional OPEX,,,2022,,64,,€/t_product,,,2.5% CAPEX,Bericht
Steamcracker_Naphtha,,Emissions,CO2 EoL,,,2022,,3.14,,t/t_product,,,,Bericht
eSteamcracker_Naphtha,,High CAPEX,CAPEX,,,2022,,2700,,€/t annual production capacity,,,,Bericht
eSteamcracker_Naphtha,,Energy demand,Natural Gas,,,2022,,0,,MWh/t_product,,,,Bericht
eSteamcracker_Naphtha,,Energy demand,Electricity,,,2022,,5.16,,MWh/t_product,,,,Bericht
eSteamcracker_Naphtha,,Feedstock demand,Naphta,,,2022,,1.34,,t/t_product,,,,Bericht
eSteamcracker_Naphtha,,Emissions,CO2,,,2022,,0.1,,t/t_product,,,,Bericht
eSteamcracker_Naphtha,,OPEX,Additional OPEX,,,2022,,64,,€/t_product,,,2.5% CAPEX,Bericht
eSteamcracker_Naphtha,,Emissions,CO2 EoL,,,2022,,3.14,,t/t_product,,,,Bericht
Pyrolyse_Steamcracker_Recycling,,High CAPEX,CAPEX,,,2022,,3737,,€/t annual production capacity,,,,Bericht
Pyrolyse_Steamcracker_Recycling,,Energy demand,Natural Gas,,,2022,,4.52,,MWh/t_product,,,,Bericht
Pyrolyse_Steamcracker_Recycling,,Energy demand,Electricity,,,2022,,1.32,,MWh/t_product,,,,Bericht
Pyrolyse_Steamcracker_Recycling,,Feedstock demand,PCW,,,2022,,2.78,,t/t_product,,,,Bericht
Pyrolyse_Steamcracker_Recycling,,Feedstock demand,Hydrogen,,,2022,,16.69,,kg/t_product,,,,Bericht
Pyrolyse_Steamcracker_Recycling,,Emissions,CO2,,,2022,,2.45,,t/t_product,,,,Bericht
Pyrolyse_Steamcracker_Recycling,,Emissions,CO2 EoL,,,2022,,3.14,,t/t_product,,,,Bericht
Pyrolyse_Steamcracker_Recycling,,OPEX,Additional OPEX,,,2022,,151,,€/t_product,,,,Bericht
Pyrolyse_eSteamcracker_Recycling,,High CAPEX,CAPEX,,,2022,,3737,,€/t annual production capacity,,,,Bericht
Pyrolyse_eSteamcracker_Recycling,,Energy demand,Natural Gas,,,2022,,0,,MWh/t_product,,,,Bericht
Pyrolyse_eSteamcracker_Recycling,,Energy demand,Electricity,,,2022,,5.98,,MWh/t_product,,,,Bericht
Pyrolyse_eSteamcracker_Recycling,,Feedstock demand,PCW,,,2022,,2.78,,t/t_product,,,,Bericht
Pyrolyse_eSteamcracker_Recycling,,Feedstock demand,Hydrogen,,,2022,,16.69,,kg/t_product,,,,Bericht
Pyrolyse_eSteamcracker_Recycling,,Emissions,CO2,,,2022,,0.98,,t/t_product,,,,Bericht
Pyrolyse_Steamcracker_Recycling,,Emissions,CO2 EoL,,,2022,,3.14,,t/t_product,,,,Bericht
Pyrolyse_eSteamcracker_Recycling,,OPEX,Additional OPEX,,,2022,,151,,€/t_product,,,,Bericht
Hydrocracking_Steamcracker_Recycling,,High CAPEX,CAPEX,,,2022,,7335,,€/t annual production capacity,,,,Bericht
Hydrocracking_Steamcracker_Recycling,,Energy demand,Natural Gas,,,2022,,4.51,,MWh/t_product,,,,Bericht
Hydrocracking_Steamcracker_Recycling,,Energy demand,Electricity,,,2022,,1.25,,MWh/t_product,,,,Bericht
Hydrocracking_Steamcracker_Recycling,,Feedstock demand,PCW,,,2022,,1.85,,t/t_product,,,,Bericht
